"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Pakistan","PAK","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.346909999847412","0.357630014419556","0.385250002145767","0.388350009918213","0.396450012922287","0.408499985933304","0.400510013103485","0.445650011301041","0.458299994468689","0.46068999171257","0.468030005693436","0.476209998130798","0.462520003318787","0.463220000267029","0.47189000248909","0.487489998340607","0.488029986619949","0.498149991035461","0.494610011577606","0.497209995985031","","","","","","","","","","","","","","","","0.78394","0.80499","0.81103","0.83018","0.82162","0.81727","0.81743","0.8145","0.82981","0.8325","0.83951","0.84596","0.84828","",
"Panama","PAN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.987259984016418","0.989700019359589","0.988399982452393","0.985199987888336","0.997089982032776","0.992860019207001","0.99848997592926","1.00171005725861","1.0042599439621","1.00639998912811","1.01209998130798","1.01267004013062","1.01304996013641","1.01084005832672","1.00631999969482","1.0066499710083","1.01004004478455","1.00557994842529","1.00815999507904","1.00783002376556","1.00038003921509","","","","","","","","","1.00671994686127","1.00348","1.00604","1.00332","","1.00559","1.00334","1.00816","1.00456","1.00505","1.00644","1.00068","1.00975","","1.00919","1.01641","1.00833","1.00378","1.0117","","",
"Peru","PER","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.8505499958992","","","","","","","0.928129971027374","0.933170020580292","0.925559997558594","0.922580003738403","0.935490012168884","0.923439979553223","","","0.944509983062744","","","","","","0.968169987201691","","","","0.972880005836487","","","0.983299970626831","0.984809994697571","0.98194","0.98196","0.98036","0.98294","0.99688","0.99646","1.00621","1.01252","1.0187","1.01281","1.01339","1.00292","0.98652","0.9921","0.99489","0.9987","0.98205","0.96765","0.95811","",
"Philippines","PHL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","1.03883004188538","1.02216005325317","1.02110004425049","1.01706004142761","1.01971995830536","1.01329004764557","0.998730003833771","1.00854003429413","1.00805997848511","0.997630000114441","","","","","","","","1.02400994300842","1.02874994277954","","1.03031","1.02638","1.02482","1.02566","1.03019","1.02784","1.02347","1.02132","1.0178","","","","","1.01531","1.00728","1.00882","1.01849","","",
"Palau","PLW","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.952499985694885","0.95404","","","","0.991","","","","","","","","","0.99464","0.98585","","","","","",
"Papua New Guinea","PNG","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.57134997844696","","","","0.566900014877319","0.590449988842011","0.591350018978119","0.613600015640259","","","","","","","0.773810029029846","","0.788879990577698","0.790030002593994","0.794139981269836","0.799149990081787","0.811689972877502","0.820200026035309","0.820909976959229","0.835569977760315","0.833970010280609","0.844919979572296","","","0.836749970912933","","","","","","","","","","","","","","0.85103","","","","0.8576","","","",
"Poland","POL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","0.991840004920959","0.994400024414063","0.990400016307831","","","","","","","","","","","","","","","1.00671994686127","1.00764000415802","1.00696003437042","1.00366997718811","0.993210017681122","0.993520021438599","0.998179972171783","0.997489988803864","0.990079998970032","0.989950001239777","0.988330006599426","0.98562","0.98365","0.98073","0.97573","1.00457","0.99419","0.99023","0.99136","0.99323","0.99383","0.99321","0.99471","0.99529","0.9806","0.97989","","","0.98368","","",
"Pre-demographic dividend","PRE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.608299970626831","0.613610029220581","0.623570024967194","0.633270025253296","0.646570026874542","0.653050005435944","0.657299995422363","0.67901998758316","0.696780025959015","0.710870027542114","0.72105997800827","0.731809973716736","0.749979972839355","0.736840009689331","0.730849981307983","0.743480026721954","0.763400018215179","0.778509974479675","0.763040006160736","0.781599998474121","0.771690011024475","0.780059993267059","0.781229972839355","0.780520021915436","0.7846599817276","0.787090003490448","0.790970027446747","0.794390022754669","0.792519986629486","0.80062997341156","0.80333000421524","0.807290017604828","0.804350018501282","0.817879974842072","0.810350000858307","0.827160000801086","0.834249973297119","0.838680028915405","0.847869992256165","0.85632997751236","0.8633","0.86538","0.88122","0.88955","0.89381","0.9037","0.9027","0.90571","0.90737","",
"Puerto Rico","PRI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03162","1.04508","1.03898","1.06451","1.04548","1.04235","1.04143","1.04041","","","",
"Korea, Dem. People’s Rep.","PRK","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00774","","","","",
"Portugal","PRT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.92509001493454","0.938809990882874","0.941559970378876","0.949419975280762","0.965290009975433","0.964470028877258","0.964510023593903","0.971379995346069","0.985210001468658","0.885930001735687","","","","","","1.00645995140076","","0.959869980812073","","0.970719993114471","1.02751994132996","","1.04068005084991","1.0166699886322","1.01528000831604","1.02113997936249","","1.0168000459671","1.01848995685577","1.01087","1.0196","1.00531","1.01748","1.01955","1.01919","1.01329","1.00505","0.9977","1.00303","0.99839","0.99468","0.98526","0.97593","0.96825","0.96691","0.96993","0.97443","","",
"Paraguay","PRY","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.929880023002625","0.932919979095459","0.942910015583038","0.939830005168915","","0.947239995002747","0.946789979934692","0.9480100274086","0.951569974422455","","","","","","","","0.965040028095245","0.967689990997314","0.970030009746552","0.98743999004364","0.984740018844604","0.990700006484985","","0.993359982967377","0.992309987545013","1.00116002559662","0.999729990959167","1.00182998180389","0.998700022697449","0.993839979171753","0.99311","0.99102","0.98908","0.99032","0.99426","0.99832","1.00146","1.00172","1.00466","1.00654","1.00479","1.00831","1.01601","","","","","","","",
"West Bank and Gaza","PSE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.978070020675659","0.985599994659424","0.998719990253448","","1.01470994949341","1.0251","1.0388","1.03264","1.03024","1.02821","1.02752","1.03858","1.04089","1.04363","1.04209","1.04223","1.05875","1.05104","1.0599","1.0562","1.05897","1.06088","1.05643","1.06176","",
"Pacific island small states","PSS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.913299977779388","0.905290007591248","0.930710017681122","0.927869975566864","0.952030003070831","0.962069988250732","0.957430005073547","0.962849974632263","0.96341997385025","0.967599987983704","0.966560006141663","0.967230021953583","0.97172999382019","0.974849998950958","0.974919974803925","0.979139983654022","0.981010019779205","0.981459975242615","0.979839980602264","0.978479981422424","0.978990018367767","0.975510001182556","0.980040013790131","0.980840027332306","0.985419988632202","0.989000022411346","0.989390015602112","0.989790022373199","0.99838000535965","1.00577998161316","1.00881004333496","1.0042599439621","1.00603997707367","1.00220000743866","0.999000012874603","1.0053299665451","1.00427997112274","0.996730029582977","1.00230002403259","1.01026999950409","1.00855","1.00913","1.01697","1.01746","","","","","","",
"Post-demographic dividend","PST","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.91473001241684","0.917879998683929","0.917309999465942","0.931659996509552","0.939639985561371","0.955290019512177","0.970879971981049","0.983139991760254","0.998820006847382","1.00146996974945","1.00706005096436","1.01324999332428","1.00978994369507","1.00913000106812","1.00926995277405","1.00928997993469","1.01127994060516","1.00975000858307","1.00679004192352","1.00493001937866","1.00457000732422","1.00574994087219","1.00585997104645","1.00381004810333","1.0013200044632","1.00453996658325","1.00297999382019","1.00804996490479","1.01385998725891","1.01382994651794","1.00381994247437","1.00619995594025","1.00322997570038","1.00353002548218","1.0032000541687","0.999419987201691","0.999679982662201","0.999909996986389","0.997959971427917","0.999490022659302","0.99576","0.99672","0.9939","0.99841","1.00063","1.00042","0.99762","0.99562","0.99619","",
"French Polynesia","PYF","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.885200023651123","0.99888002872467","1.06421005725861","1.10564005374908","1.15768003463745","1.1515200138092","1.0983099937439","1.07946002483368","1.05072999000549","1.04053997993469","1.03939998149872","0.982739984989166","0.967890024185181","0.957170009613037","0.958280026912689","0.951250016689301","1.0531200170517","1.05097997188568","1.06013000011444","1.05467998981476","1.03637003898621","1.03562998771667","1.03178000450134","0.998769998550415","0.983269989490509","0.989449977874756","","0.980149984359741","1.02627003192902","1.03358","1.06112","0.99614","0.94435","0.9045","0.9407","1.03513","","","","0.99655","","","","","","","","","",
"Romania","ROU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.956459999084473","0.952319979667664","0.954919993877411","0.958509981632233","","","","","","","","","","","","","","","0.980069994926453","0.979770004749298","0.996580004692078","1.00325000286102","0.997659981250763","1.01565003395081","1.01724994182587","1.01162004470825","1.00107002258301","1.00839996337891","1.01060998439789","1.01131","1.01004","1.01095","1.01097","1.0091","1.0085","1.00404","0.99711","0.9924","0.9937","0.98894","0.98565","0.98715","","","0.99453","0.99367","","","",
"Russian Federation","RUS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01516997814178","","","","","","","","","0.99921","","0.993","0.99117","0.98819","0.98547","0.99126","","0.99193","0.99098","0.99185","0.98867","0.98881","0.99186","0.98316","","",
"Rwanda","RWA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.776579976081848","","","","","0.84486997127533","0.8646399974823","0.880819976329803","0.89138001203537","0.895619988441467","0.899290025234222","0.905610024929047","0.907769978046417","0.908879995346069","0.913770020008087","0.92451000213623","0.936179995536804","0.942659974098206","0.949400007724762","0.956309974193573","0.960860013961792","0.952400028705597","","","","","","","0.956330001354218","0.93998","0.96379","0.97687","0.98013","0.99794","1.00641","1.02309","1.00549","1.00503","1.00713","1.01434","1.02654","1.02889","1.03242","1.03743","1.02611","1.0154","1.01506","1.01159","",
"South Asia","SAS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.553179979324341","0.553539991378784","0.560949981212616","0.569350004196167","0.567839980125427","0.572839975357056","0.577199995517731","0.5832200050354","0.581610023975372","0.589280009269714","0.593580007553101","0.603980004787445","0.608020007610321","0.621219992637634","0.618430018424988","0.628269970417023","0.645680010318756","0.652869999408722","0.669210016727448","0.668370008468628","0.680130004882813","0.698230028152466","0.709649980068207","0.731060028076172","0.744899988174438","0.749960005283356","0.759649991989136","0.773699998855591","0.786870002746582","0.79925000667572","0.806500017642975","0.81580001115799","0.833779990673065","0.903199970722198","0.897140026092529","0.911329984664917","0.918889999389648","0.930069983005524","0.95048999786377","0.969120025634766","0.97082","0.98057","0.9843","1.03301","1.03264","1.03342","1.05172","1.04586","1.04319","",
"Saudi Arabia","SAU","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","0.6042799949646","","","","","","","","","","","","","","","","","","","","","","","","","","0.96443","","","","0.93121","","","","0.89874","0.87101","","","","","",
"Sudan","SDN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.83605","0.87573","0.87418","0.87559","0.89197","0.88898","0.85974","0.87659","0.88352","0.88764","0.89308","0.89571","0.9106","0.91829","0.93485","0.94627","0.96226","","",
"Senegal","SEN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.594389975070953","0.602010011672974","","","","","","0.622720003128052","0.631609976291656","0.633159995079041","0.633400022983551","0.635209977626801","0.636979997158051","0.639400005340576","0.645900011062622","0.646770000457764","","0.662519991397858","0.668219983577728","0.678680002689362","","0.697040021419525","","","","0.754760026931763","0.771709978580475","0.793219983577728","0.786010026931763","0.82073","0.83839","0.85155","","0.89563","0.91056","0.92736","","0.95656","","0.99737","1.05032","1.0501","1.06085","1.07162","","","1.13302","1.12046","",
"Singapore","SGP","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99597","0.99495","","",
"Solomon Islands","SLB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.607630014419556","0.554780006408691","","","","0.63221001625061","","","","","","","","","","","0.792659997940063","","","","0.821280002593994","0.816999971866608","0.816860020160675","0.818979978561401","0.837909996509552","","","","","0.882770001888275","0.88988","","0.90083","","","0.91695","0.92115","0.9203","","","0.94221","0.95814","0.97344","","","","","","","",
"Sierra Leone","SLE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.59579998254776","0.604659974575043","0.579930007457733","0.593810021877289","0.587090015411377","0.597599983215332","0.603919982910156","0.606869995594025","","","","","","0.638379991054535","0.639060020446777","","","0.645929992198944","0.668079972267151","0.650269985198975","0.667990028858185","","","","","","","","","","0.71455","","","","","","","","","","0.90074","0.95709","0.96942","","0.97907","0.98866","1.00591","","",
"El Salvador","SLV","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.918730020523071","0.914200007915497","0.919889986515045","0.915709972381592","0.92153000831604","0.926159977912903","0.936969995498657","0.927820026874542","0.934239983558655","0.939740002155304","0.975099980831146","","","0.976199984550476","0.993019998073578","","","","1.01048004627228","0.987209975719452","","1.0058000087738","0.999639987945557","0.994639992713928","","","","","0.958069980144501","0.948189973831177","0.95002","0.95804","0.95122","0.96676","0.97036","0.97261","0.97702","1.00117","0.97592","0.97274","0.9662","0.96291","0.96347","0.97047","0.97707","0.97833","0.97582","0.97602","","",
"San Marino","SMR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.944939970970154","0.946410000324249","0.951430022716522","0.968460023403168","0.995580017566681","0.980629980564117","0.970719993114471","0.934310019016266","0.988219976425171","1.01259994506836","1.04981005191803","0.98879998922348","0.989409983158112","1.00322997570038","1.03125","1.04490995407104","1.04666996002197","1.0579799413681","1.04087996482849","1.03399002552032","1.08121001720428","1.05884003639221","1.03681004047394","1.0263500213623","","1.01669001579285","1.03298997879028","","","1.05288","","","","","","","","1.03886","1.02819","1.06913","1.00846","0.98559","","","","","","1.01905","",
"Somalia","SOM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.294900000095367","0.298269987106323","0.319750010967255","0.365110009908676","","0.506990015506744","0.532379984855652","0.558879971504211","0.552349984645844","0.56165999174118","0.540750026702881","0.536729991436005","0.532159984111786","0.548870027065277","0.53355997800827","0.5173100233078","","","","","","","","","","","","","","","","","","","","","0.5371","","","","","","","","","","","","",
"Serbia","SRB","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00390005111694","1.01077","1.0112","1.01645","1.02382","1.021","1.02161","1.02439","1.01898","1.01752","1.01433","1.01182","1.01679","1.01915","1.01842","1.01616","1.00882","1.0081","1.00548","1.00656","",
"Sub-Saharan Africa (excluding high income)","SSA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.708230018615723","0.712819993495941","0.720459997653961","0.727890014648438","0.736930012702942","0.738829970359802","0.73879998922348","0.750169992446899","0.759930014610291","0.761879980564117","0.768850028514862","0.77658998966217","0.778039991855621","0.76758998632431","0.764280021190643","0.778410017490387","0.797280013561249","0.810310006141663","0.79679000377655","0.819949984550476","0.814840018749237","0.822690010070801","0.828769981861115","0.829519987106323","0.831110000610352","0.830919981002808","0.834800004959106","0.83500999212265","0.832669973373413","0.839439988136292","0.839380025863647","0.843559980392456","0.838429987430573","0.845669984817505","0.850660026073456","0.859269976615906","0.867690026760101","0.872579991817474","0.881860017776489","0.890349984169006","0.89678","0.89709","0.91199","0.92014","0.92522","0.93086","0.93285","0.9354","0.93666","",
"South Sudan","SSD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.64714","","","","0.68539","","","","",
"Sub-Saharan Africa","SSF","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.708339989185333","0.712939977645874","0.720560014247894","0.727999985218048","0.737039983272552","0.73895001411438","0.738889992237091","0.75025999546051","0.760010004043579","0.761950016021729","0.768920004367828","0.776660025119781","0.77810001373291","0.767650008201599","0.764339983463287","0.778460025787354","0.797330021858215","0.810350000858307","0.796829998493195","0.819980025291443","0.814869999885559","0.822719991207123","0.828800022602081","0.82955002784729","0.831139981746674","0.830950021743774","0.834839999675751","0.835039973258972","0.832690000534058","0.839470028877258","0.839410006999969","0.843580007553101","0.838450014591217","0.845690011978149","0.850679993629456","0.85929000377655","0.867709994316101","0.872590005397797","0.881869971752167","0.890370011329651","0.8968","0.89711","0.912","0.92014","0.92522","0.93087","0.93285","0.93541","0.93667","",
"Small states","SST","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.969879984855652","0.96985000371933","0.977100014686584","0.980329990386963","0.984089970588684","0.986819982528687","0.987139999866486","0.984560012817383","0.985210001468658","0.986500024795532","0.990930020809174","0.988179981708527","0.984070003032684","0.984420001506805","0.982779979705811","0.987789988517761","0.985520005226135","0.985499978065491","0.987500011920929","0.989979982376099","0.9896399974823","0.985840022563934","0.987079977989197","0.983829975128174","0.983020007610321","0.978929996490479","0.980849981307983","0.978359997272491","0.975160002708435","0.97409999370575","0.97393000125885","0.973640024662018","0.974179983139038","0.975669980049133","0.973590016365051","0.976329982280731","0.982620000839233","0.985230028629303","0.990670025348663","0.991190016269684","0.99239","0.99071","1.00005","1.00187","1.00213","1.00308","1.00021","1.00367","1.00303","",
"Sao Tome and Principe","STP","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.804589986801147","0.95754998922348","","","","","0.904500007629395","","","","","","","","","","","0.94989001750946","","","","","","","","","","","","","","","0.99061","0.97623","0.98062","","1.00575","0.99372","1.02791","0.99963","1.01202","1.01585","1.01866","1.01152","1.01635","1.02456","1.04055","","",
"Suriname","SUR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.996770024299622","1.00056004524231","1.01821005344391","1.0053299665451","0.960259974002838","1.01073002815247","0.973089993000031","0.990949988365173","0.986639976501465","","","","","","","1.0621999502182","1.08361995220184","1.09563004970551","1.0873099565506","1.16155004501343","1.07808995246887","1.06766998767853","1.03264999389648","","","","","","","","1.07254","1.13984","","","1.11772","1.13183","1.12827","1.11532","1.09172","1.1054","1.13293","1.13278","1.14541","1.15494","1.13404","","","","",
"Slovak Republic","SVK","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02288997173309","1.02305996417999","1.03182005882263","1.02190005779266","1.01978003978729","1.01099002361298","1.01024997234344","1.00838","1.00672","1.00547","1.00175","1.00602","1.0038","1.00375","1.00459","1.00574","1.0075","1.00572","1.00298","1.00114","1.00738","1.00483","1.00452","1.00346","1.00609","","",
"Slovenia","SVN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03164994716644","1.02699995040894","1.02447998523712","1.02350997924805","1.02061998844147","1.02051997184753","1.01750004291534","1.03024","1.01182","0.99878","0.99207","0.99664","0.99319","0.99622","0.99385","0.99619","0.99907","0.99579","0.99661","1.00162","1.00582","1.00568","1.00969","1.01759","1.01459","","",
"Sweden","SWE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.00021004676819","0.993950009346008","1.0062700510025","1.0075900554657","1.0066499710083","1.04375004768372","1.03767001628876","1.04089999198914","1.03541994094849","1.04905998706818","1.05208003520966","1.06254994869232","1.06164002418518","1.06119000911713","1.06610000133514","","1.01816999912262","1.01219999790192","1.01955997943878","1.02301001548767","1.02400994300842","1.02302002906799","1.08131003379822","1.07839000225067","1.08776998519897","1.09906995296478","1.1088399887085","1.15064001083374","1.15224003791809","1.15219","1.14744","1.12452","1.10785","1.0136","0.99616","0.99632","0.99474","0.99409","0.99341","0.99192","0.99264","0.99234","1.09826","1.0963","1.09108","1.07134","1.03991","","",
"Eswatini","SWZ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.90022999048233","0.901390016078949","0.893230020999908","0.900279998779297","0.916649997234344","0.92970997095108","0.938510000705719","0.951659977436066","","","","","","","","","","","","","","","","","","","","","0.970439970493317","0.969070017337799","0.95922","0.95899","0.93863","0.94455","0.92333","0.92949","0.91948","0.88712","","0.90968","0.91243","0.89645","0.91375","0.9225","0.93162","0.93545","0.94169","","","",
"Sint Maarten (Dutch part)","SXM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01798","","0.97911","","","","","",
"Seychelles","SYC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","1.10590004920959","1.11270999908447","1.0995899438858","1.13059997558594","1.12671005725861","1.18224000930786","1.12363994121552","","1.11502003669739","1.08717000484467","1.07731997966766","1.0662100315094","1.07818996906281","1.0524400472641","","1.02830004692078","1.00370001792908","0.991609990596771","0.994029998779297","0.987760007381439","","0.996569991111755","0.999360024929047","1.0064400434494","1.0219099521637","1.00821995735168","1.02090001106262","","1.0106600522995","1.04771995544434","1.05795","1.03952","1.03347","1.02968","1.04513","1.02475","1.03299","1.05988","1.07795","1.06876","1.04991","1.05626","1.02156","1.05604","1.03241","1.04928","1.06589","1.08063","1.06238","",
"Syrian Arab Republic","SYR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.512619972229004","0.536400020122528","0.559310019016266","0.578750014305115","0.592499971389771","0.607050001621246","0.626219987869263","0.64165997505188","0.660529971122742","0.698310017585754","0.7189000248909","0.740750014781952","0.756820023059845","0.775560021400452","0.796350002288818","0.814769983291626","0.828329980373383","0.836860001087189","0.840910017490387","0.850170016288757","0.855440020561218","0.865540027618408","0.88128000497818","0.884790003299713","0.891149997711182","0.901520013809204","0.910109996795654","0.917980015277863","0.917630016803741","0.92302","0.92545","0.93128","0.94695","0.95506","0.96413","0.97222","0.98268","0.98696","0.9887","0.98561","0.98429","0.98358","0.98231","","","","","","",
"Turks and Caicos Islands","TCA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.310059994459152","0.308629989624023","","0.317699998617172","","","","","","","","","","","0.347779989242554","","0.368360012769699","","0.395909994840622","0.414909988641739","","","","0.445650011301041","0.44675999879837","0.456470012664795","0.485929995775223","0.508880019187927","0.536539971828461","0.56186","0.58063","0.59446","0.60137","0.59932","0.61297","0.61624","0.64443","0.63854","0.63833","0.65927","0.6783","0.69263","0.69535","0.6941","0.69872","0.69908","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","0.813459992408752","0.840200006961823","0.844089984893799","0.84579998254776","0.838129997253418","0.834739983081818","0.822759985923767","0.816330015659332","0.820720016956329","0.825500011444092","0.830900013446808","0.845399975776672","0.859189987182617","0.865899980068207","0.876030027866364","0.881720006465912","0.892009973526001","0.903180003166199","0.905600011348724","0.921589970588684","0.928849995136261","0.936429977416992","0.942759990692139","0.949540019035339","0.958769977092743","0.96381002664566","0.967679977416992","0.968710005283356","0.970939993858337","0.978320002555847","0.982110023498535","0.986800014972687","0.988590002059937","0.992720007896423","0.996429979801178","0.99329","0.99625","0.99792","0.99882","1.00236","1.00152","1.00486","1.00582","1.00706","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.962970018386841","0.965799987316132","0.967890024185181","0.968940019607544","0.970139980316162","0.970749974250793","0.970960021018982","0.971580028533936","0.971780002117157","0.972840011119843","0.973959982395172","0.974870026111603","0.973829984664917","0.975139975547791","0.974120020866394","0.974300026893616","0.974389970302582","0.970179975032806","0.966920018196106","0.968410015106201","0.963919997215271","0.962459981441498","0.959299981594086","0.965499997138977","0.966600000858307","0.970399975776672","0.971989989280701","0.975880026817322","0.981469988822937","0.98079","0.98031","0.98463","0.98638","0.98773","0.98858","0.98955","0.98331","0.98342","",
"Togo","TGO","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.431259989738464","0.446859985589981","0.454759985208511","0.466919988393784","0.474429994821548","0.491059988737106","0.501420021057129","0.519159972667694","0.537220001220703","0.546909987926483","","0.569180011749268","0.574710011482239","0.56862998008728","0.561209976673126","0.552079975605011","0.554499983787537","0.559490025043488","0.56563001871109","0.578580021858215","0.587140023708344","0.593240022659302","","0.595040023326874","0.608839988708496","0.616850018501282","0.632700026035309","","0.669920027256012","0.69135","0.70089","0.71415","0.7219","0.73548","0.74424","0.75646","0.75524","","","","","","","","","","0.87474","","",
